,is_fraud
8576,0
416,0
3928,0
9560,0
1273,0
2505,0
8315,0
6877,0
3846,0
7674,0
7652,0
6559,0
8657,0
1298,0
451,0
5688,0
5302,0
5122,0
7695,0
9107,1
5904,0
5097,0
4610,0
8686,0
3395,0
5814,0
4718,0
7306,0
8285,1
8771,0
8281,0
8268,0
3129,0
9270,0
6988,0
8279,0
6753,0
5369,0
94,0
3459,0
6342,0
2687,0
6359,0
293,0
7877,0
900,0
999,0
7917,0
997,0
4369,0
4855,0
483,0
3960,0
8074,0
2850,0
8066,0
1466,0
4580,0
1345,0
431,0
4217,0
1002,0
4026,0
6381,0
5500,0
829,0
3621,0
2945,0
2606,0
8400,0
1971,0
7350,1
1069,0
7487,0
5961,0
6052,0
6773,0
1338,0
4871,0
2371,0
5052,0
4885,0
6259,0
8244,0
3598,0
9023,0
7499,0
4316,0
9698,0
1287,0
3032,0
5415,0
2884,0
2191,0
6392,0
6824,0
4976,0
609,0
4363,0
3228,0
2870,0
5695,0
3266,0
4000,0
9452,0
751,0
1035,0
9839,0
4722,0
3963,0
9533,0
4798,0
8595,0
3856,1
319,0
547,0
62,0
6516,0
4080,0
7810,0
5328,0
6987,0
9146,0
9979,0
5740,0
3200,0
3821,0
1774,0
6046,0
7347,0
6354,0
5721,0
8047,0
2771,0
6924,0
7009,0
5089,0
6187,0
7040,0
3770,0
3010,0
9553,0
8546,0
9090,0
574,0
3677,0
9102,1
56,0
2193,0
111,0
7790,0
7234,0
4292,0
3150,0
1270,0
4529,0
2443,0
5043,1
2251,0
8932,0
5213,0
9168,0
3940,0
1385,0
7588,0
8640,0
1108,0
8494,0
4977,0
6290,0
7928,0
1348,0
1772,0
7321,1
7475,0
7188,0
4423,0
6706,0
9887,0
6503,0
6271,0
5346,0
6704,0
7831,0
6622,0
4377,0
7022,0
2312,1
8699,0
30,0
7882,0
3197,0
3819,0
7158,0
3801,1
3219,0
6603,0
5081,0
8475,0
2722,0
1402,1
8802,0
4345,0
1781,0
3932,0
8027,1
6866,0
7743,0
7471,0
3517,0
2100,0
3614,0
1419,0
5186,0
4457,0
598,0
8738,0
8412,0
8212,0
7532,0
140,0
4157,0
7622,0
1705,0
6455,1
7230,0
66,0
9656,0
2143,1
2594,0
6663,0
1795,0
3202,0
5178,0
5074,0
4326,0
581,0
9339,0
6955,0
8899,0
5722,1
6864,0
2840,0
1442,0
1038,0
1468,0
7757,0
6242,0
3951,0
7662,0
3140,0
7635,0
5221,0
4701,0
4159,0
7598,0
4658,0
8552,0
29,0
2568,0
2670,0
5159,0
9855,0
2030,0
7736,0
891,0
9032,0
8418,0
3983,0
5699,0
7314,0
9076,0
7885,0
9632,0
8126,0
3885,0
9986,0
6037,0
7303,0
6388,0
6615,0
6047,0
4408,0
250,0
6763,0
2024,0
2767,0
6349,0
9472,0
679,0
5399,0
4431,0
9381,0
612,0
2137,0
4975,1
9409,0
8469,0
6591,0
5275,0
785,0
6803,0
7794,0
4057,0
2318,0
1750,0
1754,0
4647,0
9860,0
4833,0
7485,0
5619,0
9645,0
8331,0
7492,0
7902,0
3619,0
6079,0
5469,0
9372,0
4624,0
5909,0
6952,0
8730,0
1773,0
5,0
7384,0
8815,0
6927,0
4235,0
8586,0
1862,0
2022,0
6213,0
7368,0
2056,0
3304,0
1231,0
790,0
4410,0
2932,0
8598,0
9952,0
9001,0
1091,1
6886,1
5690,0
1732,0
6631,0
2384,0
8751,0
5445,0
1903,0
1013,0
3884,0
7656,0
8573,0
1733,0
6156,0
5161,0
1889,0
5102,0
4446,0
7051,0
1276,0
6728,0
4052,0
5507,0
6445,0
6655,0
9182,0
2689,0
9056,0
1488,0
5978,0
8741,0
6287,0
2,0
2801,0
1664,0
886,0
8740,0
2517,0
9980,0
2260,0
2868,0
4014,0
4482,0
1651,0
6621,0
733,0
8773,0
1959,0
2988,0
2630,0
1895,0
2310,1
2635,0
8617,0
9281,0
4105,0
1639,0
5471,0
9279,0
6086,0
3326,0
2410,0
5473,0
5094,0
9559,0
9428,0
9507,0
7124,0
3858,0
1336,0
6863,0
3897,0
821,0
5351,0
5373,0
2553,0
7114,0
6509,0
546,0
2248,0
4721,0
9515,0
7240,0
5083,0
9627,0
9657,0
9724,0
8309,0
7257,0
5443,0
5644,0
297,0
1266,0
6066,0
9572,0
6266,0
4137,0
8961,0
5509,0
2555,0
1851,0
1130,0
6998,0
4122,0
14,0
5727,0
7807,0
6162,0
1200,0
9271,0
2461,0
9954,0
2457,0
3723,0
6251,0
541,0
3039,0
8370,0
5345,0
9863,0
5264,0
3226,1
3550,0
8403,0
9441,1
177,0
7249,0
9065,0
7313,0
3902,0
7837,0
2014,0
5847,0
2609,0
8803,0
9197,0
5311,0
5041,0
1060,0
9401,0
6556,0
9257,0
6707,1
3735,0
6021,0
2953,0
978,0
9894,0
8702,0
7169,0
8655,0
6791,0
8926,0
9626,0
5449,0
9830,0
8631,0
9737,0
2947,0
8292,0
3188,0
4272,0
8056,0
4872,0
3420,0
2172,0
1327,0
1934,0
1677,0
2481,0
3704,0
8612,0
7208,0
7969,0
3410,1
2808,0
1840,0
8456,0
8414,0
3769,0
7594,0
4463,0
8238,0
869,0
2882,0
2642,0
4819,0
2963,0
4717,0
2728,0
6192,0
6780,0
7226,0
8976,0
1391,1
2925,0
966,0
8389,0
289,0
3612,0
7900,0
4107,0
9981,0
7280,0
7567,0
9552,0
1138,0
9635,0
2845,0
1608,0
6096,0
2090,0
1362,0
1337,0
3374,0
7823,0
1381,1
7771,0
287,0
3974,0
6335,0
4779,0
5000,0
8733,0
6240,0
3187,0
10,0
7083,0
8094,0
6772,1
4915,0
5908,0
1948,0
2856,0
4689,0
2978,0
3680,0
4867,0
5865,0
2167,0
3103,0
7574,1
2756,0
373,0
5347,0
4062,0
4381,0
4609,0
9128,0
8200,0
266,0
2245,1
6320,0
7463,0
1000,0
9454,0
7374,0
2686,0
9206,0
6095,0
6949,0
5928,0
173,0
6324,0
970,0
5576,0
2573,0
3534,0
9083,1
211,0
1317,0
5028,1
5334,0
4251,0
1565,0
1376,0
814,0
3620,0
1006,1
2215,0
8532,0
6883,0
3257,0
216,0
565,0
9969,0
4092,0
3641,0
6013,0
6279,0
7514,0
8635,0
9856,1
1399,0
4565,0
7910,0
804,0
2634,0
7725,0
3117,0
3323,0
6254,0
40,0
8071,1
4439,0
7716,0
7967,0
2508,0
5654,0
9448,0
8536,0
5617,0
4475,0
4267,0
8796,0
7326,0
6997,0
1624,0
4311,0
1314,0
5848,0
7161,0
7573,0
4436,0
1797,0
3787,0
7569,0
4452,0
6903,0
9227,0
3322,0
4208,0
6063,0
7621,0
247,0
9493,0
1926,1
7778,0
9883,0
7776,0
3101,0
4456,0
6818,0
5525,0
1923,0
3248,0
8079,0
3484,1
7338,0
1885,0
5233,0
7239,0
993,0
8789,0
6277,0
4146,0
9125,0
8531,0
265,0
4119,0
5613,0
5855,0
1342,1
9382,0
7253,0
830,0
189,1
1582,0
9780,0
6659,0
4196,0
2182,0
1533,0
7309,0
3703,0
4679,0
8653,0
5901,0
4227,0
811,0
977,0
9820,0
5053,0
9290,0
5518,0
3996,0
5381,0
1852,0
499,1
9422,0
950,1
2680,0
1766,0
9769,0
334,0
5118,0
7015,1
2778,0
5844,0
9991,1
4099,1
8999,1
2977,0
8477,0
3273,0
6981,0
9300,0
441,0
7392,0
8321,0
3005,0
1735,0
3816,0
5316,0
9432,0
3082,0
9563,0
5326,0
9129,0
5728,0
6453,0
4714,0
7406,0
3057,0
4037,0
4117,0
4246,0
734,0
1170,0
3853,0
3947,0
1220,0
2171,0
4350,0
1022,0
7648,0
1142,0
8574,0
5407,0
7245,0
3583,0
491,0
3541,0
5812,0
3676,0
3008,0
57,0
9368,0
3990,0
9319,0
1032,0
3870,0
3931,0
4222,0
5034,0
3218,0
8804,0
926,0
4780,0
796,0
4393,0
165,0
5715,0
1352,0
1765,0
6321,0
2490,0
8426,0
2099,0
9226,0
5763,0
9461,0
4030,0
8041,0
6408,0
133,0
8960,0
2156,0
8884,1
1904,0
6901,0
5582,0
5391,0
4663,0
3496,0
2132,0
6147,0
5877,0
5527,0
1052,1
3878,0
6688,0
3290,0
2738,1
5696,1
9009,0
7512,0
3593,0
5605,0
9765,0
1340,0
7627,0
2231,0
8120,0
4448,0
3095,0
2764,0
4668,0
7754,0
8135,0
8463,0
9386,0
8413,0
1323,0
8919,0
4496,0
9355,0
3465,0
3997,0
6827,0
947,0
3629,0
7947,0
3054,0
5839,0
5136,0
7348,0
693,0
8386,0
7302,0
622,0
6788,0
9510,0
8067,0
6583,0
7500,0
3166,0
975,0
5820,0
2305,0
8358,0
2829,0
4384,0
1118,0
4823,0
8591,1
6486,0
3091,0
8380,0
3654,0
9762,0
894,0
3075,0
1949,0
7874,0
8712,0
1380,0
4617,0
9231,0
8420,0
9647,0
9224,0
2546,0
3924,0
6029,0
8184,0
2632,0
927,0
7601,0
4897,0
862,0
9073,0
3879,0
4600,0
8410,0
385,0
2598,0
6170,0
9313,0
9731,0
2315,0
7522,0
8768,0
4972,0
4347,1
1831,0
2095,0
9006,0
1045,0
4913,0
5754,0
4281,0
4169,1
4221,1
6430,0
4346,0
6190,0
9342,0
806,0
5079,0
1096,0
1283,0
3335,0
5623,0
417,0
6648,0
1373,0
9156,0
383,0
2236,0
9435,0
5389,0
2327,0
8119,0
5914,0
7881,0
3350,0
5700,0
4904,0
5752,0
2987,0
5732,0
2487,0
3174,0
5679,0
1792,0
9674,0
301,0
1075,0
3948,0
4845,0
7150,0
3698,0
1950,0
9229,0
9852,0
3635,0
5570,0
7935,0
9660,0
4517,0
4395,0
588,0
8829,0
4656,0
8541,0
750,0
5808,0
9287,0
7130,0
1562,0
4477,0
3455,0
585,0
1995,0
9811,0
347,0
2036,0
1983,0
6960,0
2220,1
426,0
9686,0
1670,0
7400,0
6305,0
4492,0
1103,0
8921,0
5858,0
8578,0
9638,0
1937,0
1431,0
1160,0
8865,0
3791,1
5939,0
9666,0
4185,0
3857,0
6587,0
1265,1
4644,0
9477,0
7250,0
7155,0
7435,0
2936,0
4333,0
2873,0
1443,0
9480,0
3125,0
6735,0
6912,0
6417,0
3808,0
6436,0
8754,0
4802,0
8185,0
7623,0
6580,0
7880,0
6175,0
8696,0
1711,0
1363,0
7069,0
7948,0
2983,0
600,0
7970,0
9004,1
650,0
7963,0
1751,0
6978,0
8876,0
7844,0
3506,0
3089,1
4774,0
2155,0
1890,0
6620,0
943,0
8866,0
6909,0
170,0
8423,0
6411,0
3296,0
2282,0
2875,0
9677,0
5387,0
4611,0
9491,0
425,0
8677,1
9521,0
6842,0
9629,0
7357,0
9122,0
7413,0
5125,0
1143,0
6501,0
9150,0
530,0
9310,0
3515,0
2397,0
5457,0
2131,0
3402,0
6209,0
8220,0
5566,0
8260,0
7397,0
4775,0
6557,0
3486,0
9223,0
4921,0
2224,0
6746,0
3327,0
3645,0
5804,1
156,0
8663,0
4676,0
2661,0
329,0
1611,0
6368,0
7020,0
4969,0
2293,0
7904,0
132,0
5885,0
7719,0
2473,0
2256,0
8629,0
3121,0
5873,0
6407,0
1834,1
4170,0
6060,0
1308,0
2849,0
1800,0
2831,0
3381,0
1964,0
9395,0
9896,0
6044,0
540,0
9446,0
3754,0
9258,0
7795,0
5225,0
1121,0
4385,0
354,1
8109,1
5966,1
8214,0
8096,0
722,0
7113,0
2848,0
3771,0
1469,0
5029,0
8398,0
1911,0
2639,0
5546,0
9119,0
4224,0
3802,0
538,0
9745,0
3773,0
603,0
2313,0
9494,0
2152,0
7373,0
964,0
2091,0
8737,1
8356,0
5661,0
6957,0
5846,0
3213,0
4942,0
671,0
4648,0
240,0
4042,0
3945,0
1258,0
6216,1
3489,0
9750,0
4692,0
6801,0
7095,0
3584,0
3918,0
1742,0
9763,0
2154,0
986,0
5550,0
9901,0
2881,0
4583,0
6609,0
411,0
395,0
4635,0
637,0
3379,0
103,0
903,0
5226,0
7256,1
4191,0
2303,0
6090,0
2876,0
994,0
9038,0
7729,0
6575,0
1769,0
2269,0
3581,0
9934,0
4082,0
553,0
6633,0
6345,0
4213,0
5572,0
2319,0
4575,0
1603,0
1368,0
6146,0
700,0
7737,0
9804,0
631,0
1823,0
9238,0
2216,0
4723,0
762,0
7585,0
3115,0
4923,0
4787,0
1600,0
6608,1
6399,0
2702,0
6840,0
3242,0
3535,0
1459,0
3340,0
4528,0
4263,0
2169,0
276,0
7365,0
5783,0
9545,0
6085,0
5141,0
5488,0
9195,0
7670,0
933,0
2068,0
7078,0
7456,0
6400,0
4675,0
6983,0
6644,0
9201,0
5230,0
7183,1
893,0
1661,0
7786,0
1390,0
3306,0
137,0
3066,0
2618,0
7308,0
5788,0
8489,0
6811,0
8055,0
8271,0
1316,0
2138,0
4943,0
2929,0
5641,0
3449,0
9394,0
7498,0
4372,0
5154,0
2552,0
4417,0
1119,0
5027,0
5160,0
2719,0
6671,0
7696,0
5586,0
4204,0
1001,1
360,0
3590,1
5869,0
8097,0
3854,0
1693,0
9377,0
2046,0
8659,0
1614,0
7332,0
2907,0
6416,1
5745,0
2591,0
6469,0
4504,0
4806,0
1126,0
5036,0
701,0
7968,0
3385,0
3655,0
5977,0
918,0
4695,0
3446,0
4049,0
8134,0
1404,0
1213,0
3063,0
3742,0
5501,0
6328,1
22,0
2080,0
335,0
6215,0
8472,0
412,0
2076,0
5718,0
4752,0
278,0
6248,0
842,0
2254,0
8956,0
144,0
6502,0
2815,0
364,0
5237,0
4095,0
1061,0
2077,0
8025,0
7355,0
916,0
9675,0
9702,1
5068,0
8828,0
8651,0
9054,0
0,1
3630,0
9728,0
4509,0
239,0
3659,0
8808,0
9814,1
5013,0
5664,0
2464,0
2110,1
9420,0
1991,0
4995,0
2448,0
6601,0
8012,0
8809,0
76,0
9415,0
1892,0
9322,0
528,0
5142,0
860,0
4238,0
2616,0
4124,0
764,0
3825,0
6790,0
5290,0
4979,0
6414,0
166,0
7495,0
9906,0
7442,0
8275,0
705,0
8503,0
2890,0
1070,0
5663,0
5444,0
6699,1
9198,0
1124,0
8781,0
2921,0
9953,0
8825,0
8681,0
4812,0
5380,0
6136,0
9338,0
2971,0
567,0
3681,0
6330,0
8625,0
8596,0
8927,0
1116,0
959,0
3392,0
8038,0
7251,0
2918,0
2600,0
2504,0
291,0
2532,0
5138,0
6291,0
3766,0
8613,0
3366,0
7289,0
8896,0
4197,0
9348,0
3546,0
3301,0
4548,0
9120,0
79,0
4720,0
2149,0
5818,0
1652,1
3529,0
805,0
9318,0
5658,0
6550,0
8785,0
7398,0
2096,0
2668,0
7337,0
5107,0
4336,0
8946,0
5614,0
8460,0
7804,0
1005,0
6578,0
5021,0
9511,0
2178,0
3384,0
8924,0
3394,0
8577,0
5900,0
3740,0
2246,0
5056,0
2544,0
748,0
645,0
4032,0
3122,0
2157,0
1520,0
357,0
6938,0
3037,0
6958,0
6465,0
3759,0
8519,0
5991,0
6446,0
8557,0
4004,0
6124,0
8718,0
6275,0
8086,0
9960,0
2009,0
960,0
8357,0
1420,0
3784,0
2153,0
665,0
2893,1
4147,0
6880,0
6450,0
6895,0
7084,0
660,0
2358,1
5199,0
5101,0
7011,0
2357,0
3806,0
227,0
323,0
